INFO Watching for file changes with StatReloader
DEBUG Waiting for apps ready_event.
DEBUG Apps ready_event triggered. Sending autoreload_started signal.
DEBUG Watching dir C:\Users\DELL\Desktop\django-logging\django_logging\core\templates with glob **/*.
DEBUG Watching dir C:\Users\DELL\Desktop\django-logging\django_logging\locale with glob **/*.mo.
DEBUG Watching dir C:\Users\DELL\Desktop\django-logging\django_logging\core\locale with glob **/*.mo.
DEBUG File C:\Users\DELL\Desktop\python\DLLs\_asyncio.pyd first seen with mtime 1630381002.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\token.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\concurrent\futures\thread.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\pprint.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\files\images.py first seen with mtime 1634140730.0516074
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1634140731.677089
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1634140714.0738387
DEBUG File C:\Users\DELL\Desktop\python\Lib\argparse.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\numbers.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\template\autoreload.py first seen with mtime 1634140731.8932548
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1634140730.0820997
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1634140732.0152822
DEBUG File C:\Users\DELL\Desktop\python\Lib\asyncio\__init__.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1634140728.770535
DEBUG File C:\Users\DELL\Desktop\python\Lib\email\policy.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\json\scanner.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\_virtualenv.py first seen with mtime 1634140632.5049644
DEBUG File C:\Users\DELL\Desktop\python\Lib\asyncio\proactor_events.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1634140731.714892
DEBUG File C:\Users\DELL\Desktop\python\Lib\warnings.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\_bootlocale.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\types.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1634140721.89113
DEBUG File C:\Users\DELL\Desktop\python\DLLs\_decimal.pyd first seen with mtime 1630381004.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1634140730.2020257
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\template\smartif.py first seen with mtime 1634140731.92375
DEBUG File C:\Users\DELL\Desktop\python\Lib\functools.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1634140730.2142775
DEBUG File C:\Users\DELL\Desktop\python\Lib\asyncio\selector_events.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\urls\__init__.py first seen with mtime 1634140731.974644
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1634140730.3058171
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\urls\converters.py first seen with mtime 1634140731.9848094
DEBUG File C:\Users\DELL\Desktop\python\Lib\pkgutil.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1634140721.8504226
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1634140720.742529
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1634140729.9986422
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\asgiref\sync.py first seen with mtime 1634140716.8592205
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\template\__init__.py first seen with mtime 1634140731.8932548
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1634140714.0738387
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\exceptions.py first seen with mtime 1634140729.9803712
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\__init__.py first seen with mtime 1634140731.9928896
DEBUG File C:\Users\DELL\Desktop\python\Lib\email\errors.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1634140730.1735659
DEBUG File C:\Users\DELL\Desktop\python\DLLs\_bz2.pyd first seen with mtime 1630381002.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1634140731.92375
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\views\__init__.py first seen with mtime 1634140732.1171215
DEBUG File C:\Users\DELL\Desktop\python\Lib\logging\__init__.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\forms\models.py first seen with mtime 1634140731.74614
DEBUG File C:\Users\DELL\Desktop\python\Lib\ipaddress.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1634140730.0719478
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1634140730.0312247
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1634140731.6302087
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\forms\widgets.py first seen with mtime 1634140731.74614
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1634140730.0108676
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1634140730.0617585
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1634140730.000718
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1634140730.0393012
DEBUG File C:\Users\DELL\Desktop\python\Lib\urllib\response.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\hashable.py first seen with mtime 1634140732.0561292
DEBUG File C:\Users\DELL\Desktop\python\Lib\asyncio\trsock.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1634140732.0641928
DEBUG File C:\Users\DELL\Desktop\python\Lib\encodings\__init__.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1634140731.6992629
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1634140718.5380893
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\sqlparse\utils.py first seen with mtime 1634140714.058212
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1634140727.2855854
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1634140714.042586
DEBUG File C:\Users\DELL\Desktop\python\Lib\html\parser.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1634140718.550318
DEBUG File C:\Users\DELL\Desktop\python\Lib\pickle.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1634140731.6992629
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\http\response.py first seen with mtime 1634140731.8728633
DEBUG File C:\Users\DELL\Desktop\python\Lib\nturl2path.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1634140732.1171215
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1634140732.1048973
DEBUG File C:\Users\DELL\Desktop\python\Lib\statistics.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\asgiref\compatibility.py first seen with mtime 1634140716.8526704
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1634140718.5300186
DEBUG File C:\Users\DELL\Desktop\python\DLLs\_overlapped.pyd first seen with mtime 1630381002.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1634140730.0820997
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\sqlparse\sql.py first seen with mtime 1634140714.058212
DEBUG File C:\Users\DELL\Desktop\django-logging\django_logging\django_logging\__init__.py first seen with mtime 1650379902.8878028
DEBUG File C:\Users\DELL\Desktop\python\Lib\glob.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\asyncio\windows_events.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1634140727.2978063
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\views\generic\list.py first seen with mtime 1634140732.1679769
DEBUG File C:\Users\DELL\Desktop\python\Lib\unittest\loader.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1634140721.9317389
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1634140730.000718
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1634140730.041379
DEBUG File C:\Users\DELL\Desktop\python\Lib\copyreg.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\logging\handlers.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\http\client.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Desktop\python\Lib\wsgiref\simple_server.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Desktop\django-logging\django_logging\core\templates\index.html first seen with mtime 1650390813.67
DEBUG File C:\Users\DELL\Desktop\django-logging\django_logging\django_logging\wsgi.py first seen with mtime 1650379902.8878028
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1634140721.8707256
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1634140721.8605776
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1634140731.5611715
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1634140721.878743
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1634140721.8808756
DEBUG File C:\Users\DELL\Desktop\python\Lib\encodings\idna.py first seen with mtime 1630380924.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1634140731.5611715
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1634140721.8707256
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1634140728.7806838
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1634140721.8707256
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1634140719.717185
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1634140729.3704617
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1634140728.770535
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1634140725.266313
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1634140719.717185
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1634140721.8686616
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1634140721.8808756
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1634140727.287663
DEBUG File C:\Users\DELL\Desktop\django-logging\django_logging\core\migrations\__init__.py first seen with mtime 1650379992.7495453
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1634140731.6992629
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1634140721.8808756
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1634140731.8809576
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1634140719.7069733
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1634140725.2764506
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1634140721.878803
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1634140728.760341
DEBUG File C:\Users\DELL\Desktop\python\Lib\stringprep.py first seen with mtime 1630380926.0
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1634140721.8605776
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1634140725.2764506
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\middleware\common.py first seen with mtime 1634140731.8830304
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1634140719.7069733
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1634140721.8707256
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1634140731.545539
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1634140731.598958
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1634140721.8605776
DEBUG File C:\Users\DELL\Envs\pro\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1634140729.3704617
